Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Achanalt,AAT,2.0,57.6096018732679,-4.91385256332031,51.663961640202366,-0.3927180131327333,722.9836532078876,885.0,193.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.2669493274760177,0.21807909604519773,0.8169306815908335,1.2240940664055733
Achnasheen,ACN,2.0,57.5792959197415,-5.07233352893289,51.663961640202366,-0.3927180131327333,724.1271116895635,894.0,193.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.2665277917155793,0.21588366890380314,0.8099855835453731,1.2345898745789008
Achnashellach,ACH,2.0,57.4820809030767,-5.33305678830677,51.663961640202366,-0.3927180131327333,721.7168065771406,914.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.2764242126301052,0.21827133479212255,0.7896245148546396,1.266424713503339
Acklington,ACK,2.0,55.3070993237817,-1.65183479633575,51.663961640202366,-0.3927180131327333,413.9705658436877,363.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.39253998570844967,0.4476584022038568,1.1404147819385337,0.8768739373056444
Acle,ACL,3.0,52.6346777628319,1.54391497575916,51.663961640202366,-0.3927180131327333,170.9837327090942,220.0,84.1,GREATER ANGLIA,ANYTIME S,0.0,0.4918596562813658,0.38227272727272726,0.7771987850413372,1.2866721091783648
Acocks Green,ACG,2.0,52.4493240670217,-1.81897562150643,51.663961640202366,-0.3927180131327333,131.17015226601677,156.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.29732373810855156,0.25,0.8408343093975434,1.1892949524342062
Acton Bridge (Cheshire),ACB,1.0,53.2665097605329,-2.60312690733168,51.663961640202366,-0.3927180131327333,233.14716741376208,158.0,45.5,WEST MIDLANDS TRAINS,ANYTIME S,42.0,0.19515570574894428,0.2879746835443038,1.4756149836314056,0.6776835496336966
Acton Central,ACC,1.0,51.5087150057177,-0.262970693276422,51.663961640202366,-0.3927180131327333,19.47338922388812,61.0,5.9,LONDON OVERGROUND,ANYTIME DAY S,1000.0,0.30297756246572816,0.09672131147540984,0.3192358889161987,3.13247988312024
Acton Main Line,AML,2.0,51.5171788796431,-0.266756440210259,51.663961640202366,-0.3927180131327333,18.517688771624123,86.0,13.7,ATOC,ANYTIME DAY S,200.0,0.739833149209928,0.15930232558139534,0.21532196246074561,4.6442080899309355
Adderley Park,ADD,1.0,52.4830872932844,-1.85594463679675,51.663961640202366,-0.3927180131327333,135.54026943280397,117.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.28773736516242365,0.3333333333333333,1.1584638413060169,0.8632120954872708
Addiewell,ADW,1.0,55.8434130805542,-3.60652712168835,51.663961640202366,-0.3927180131327333,511.06520165843,372.0,164.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3208983892227694,0.44086021505376344,1.373831187253844,0.7278914682370135
Addlestone,ASN,1.0,51.3730447500684,-0.48445679693337,51.663961640202366,-0.3927180131327333,32.9873272103744,136.0,22.2,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0,0.6729857153452,0.16323529411764706,0.2425538765468706,4.122795373285911
Adisham,ADM,2.0,51.2411978022143,1.19908904695378,51.663961640202366,-0.3927180131327333,120.22927888753567,180.0,51.3,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0,0.4266847516234944,0.285,0.6679404382640871,1.4971394793806823
Adlington (Cheshire),ADC,1.0,53.3195557900317,-2.13356274381038,51.663961640202366,-0.3927180131327333,218.89535658123515,122.0,164.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.7492164409578843,1.3442622950819672,1.7942242342724193,0.5573439377857432
Adlington (Lancs),ADL,1.0,53.6132468473224,-2.6030711963325,51.663961640202366,-0.3927180131327333,263.490569088275,252.0,178.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.6755460000557598,0.7063492063492064,1.0455974963820436,0.9563909663710757
Adwick,AWK,3.0,53.5723210050351,-1.180356329611,51.663961640202366,-0.3927180131327333,218.95434288928982,196.0,121.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5549102082046128,0.6198979591836735,1.1171139943331114,0.8951637926592931
Aigburth,AIG,2.0,53.3645680055959,-2.92715540113816,51.663961640202366,-0.3927180131327333,255.73234176658318,170.0,154.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.6021921159294031,0.9058823529411765,1.504307892744607,0.6647575305714191
Ainsdale,ANS,3.0,53.6020355257546,-3.04265252059266,51.663961640202366,-0.3927180131327333,280.4985015403761,259.0,162.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.579325732963351,0.6274131274131274,1.0830057974531895,0.9233560913077409
Aintree,AIN,2.0,53.4739127558616,-2.95628079876913,51.663961640202366,-0.3927180131327333,266.0072803468148,159.0,154.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.5789315232245448,0.9685534591194969,1.6730017631875145,0.5977280012513156
Airbles,AIR,1.0,55.7828378389089,-3.99419330717581,51.663961640202366,-0.3927180131327333,516.2384703635657,391.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.37482677310686635,0.4948849104859335,1.3203029932572015,0.7574019032805412
Airdrie,ADR,1.0,55.8639835131324,-3.98291292517007,51.663961640202366,-0.3927180131327333,523.8324467828031,378.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3693929255211466,0.5119047619047619,1.3858001237640294,0.7216047847389842
Albany Park,AYP,2.0,51.4354507399114,0.12573706592842,51.663961640202366,-0.3927180131327333,44.041639660864504,99.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0,0.32923388210917887,0.14646464646464646,0.4448650470794394,2.247872712331635
Albrighton,ALB,1.0,52.6379442676754,-2.26890024505565,51.663961640202366,-0.3927180131327333,168.02750981979221,140.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.23210485022260402,0.2785714285714286,1.2001964987128015,0.8331968982349889
Alderley Edge,ALD,1.0,53.3037821045932,-2.23679936267512,51.663961640202366,-0.3927180131327333,221.32266272146606,138.0,149.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.6754843727329691,1.0833333333333333,1.6037874110251165,0.6235240363688946
Aldermaston,AMT,2.0,51.4019618556841,-1.1374239270022,51.663961640202366,-0.3927180131327333,59.32964713780489,124.0,42.0,WEST MIDLANDS TRAINS,ANYTIME DAY S,200.0,0.7079091487337967,0.3387096774193548,0.47846489627262007,2.0900174867378762
Aldershot,AHT,1.0,51.2464179114788,-0.759859888333875,51.663961640202366,-0.3927180131327333,53.00247690758793,139.0,31.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.5943118480089447,0.22661870503597123,0.3813127835078269,2.6225189483569307
Aldrington,AGT,2.0,50.8363824121951,-0.183821512855377,51.663961640202366,-0.3927180131327333,93.21866875944977,137.0,36.7,SOUTHERN,ANYTIME DAY S,0.0,0.39369796295529746,0.2678832116788321,0.6804282391200713,1.4696626955007017
Alexandra Palace,AAP,2.0,51.5979224924556,-0.120235220128854,51.663961640202366,-0.3927180131327333,20.247275677181367,70.0,13.7,ATOC,ANYTIME DAY S,0.0,0.6766342404988276,0.1957142857142857,0.2892467953883052,3.4572552434246666
Alexandra Parade,AXP,2.0,55.8631759802332,-4.21064896878422,51.663961640202366,-0.3927180131327333,530.6879271707136,383.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3646210702994836,0.5052219321148825,1.385608164936589,0.7217047541328281
Alexandria,ALX,2.0,55.9850887680667,-4.57748537031666,51.663961640202366,-0.3927180131327333,554.0675255635316,400.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.3573571647221482,0.495,1.385168813908829,0.7219336661053498
Alfreton,ALF,2.0,53.1004322999438,-1.36969621564025,51.663961640202366,-0.3927180131327333,173.12901026641737,188.0,110.9,EAST MIDLANDS TRAINS,ANYTIME S,300.0,0.6405627793363051,0.5898936170212766,0.9208989907788158,1.085895423942519
Allens West,ALW,3.0,54.5246233650745,-1.36111683481751,51.663961640202366,-0.3927180131327333,324.8913219974,259.0,161.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.49555032436750784,0.6216216216216216,1.25440664863861,0.7971896522433822
Alloa,ALO,2.0,56.1177936041036,-3.79005640302655,51.663961640202366,-0.3927180131327333,543.5601979302103,458.0,169.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.31183298675184223,0.3700873362445415,1.1868126592362669,0.8425929671524705
Alness,ASS,2.0,57.6943991747966,-4.24971726526612,51.663961640202366,-0.3927180131327333,715.6218470906109,644.0,193.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.2696955113718917,0.2996894409937888,1.111214048277346,0.899916628619162
Alnmouth,ALM,2.0,55.3927786386397,-1.63663783937358,51.663961640202366,-0.3927180131327333,423.10293902981783,283.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.38406729192809497,0.5742049469964664,1.495063388797943,0.6688679607116976
Alresford (Essex),ALR,2.0,51.8539974379073,0.997436403040026,51.663961640202366,-0.3927180131327333,98.28450230617415,149.0,42.3,GREATER ANGLIA,ANYTIME DAY S,0.0,0.43038321411271724,0.28389261744966443,0.6596275322562023,1.516007066259926
Alsager,ASG,1.0,53.0930054110113,-2.29905784069112,51.663961640202366,-0.3927180131327333,205.2613523408001,114.0,45.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.22166861652774902,0.3991228070175439,1.800538178428071,0.5553895007508437
Althorne (Essex),ALN,2.0,51.6478675266105,0.75248341471277,51.663961640202366,-0.3927180131327333,79.27115125019516,131.0,29.3,C2C,ANYTIME DAY S,0.0,0.369617440114166,0.22366412213740458,0.6051232919862226,1.6525557902715269
Althorpe,ALP,3.0,53.5855003548442,-0.733182290833722,51.663961640202366,-0.3927180131327333,215.06587500657312,227.0,126.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5858670046847229,0.5550660792951542,0.947426762143494,1.055490556058985
Altnabreac,ABC,2.0,58.3881525009701,-3.7062809681672,51.663961640202366,-0.3927180131327333,777.7358364224731,798.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.25651383240572423,0.25,0.9746063113063572,1.026055329622897
Alton,AON,1.0,51.1519686627366,-0.966913302570746,51.663961640202366,-0.3927180131327333,69.57624784168203,128.0,34.6,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.4972961473681495,0.2703125,0.5435644362631409,1.839708290841709
Altrincham,ALT,1.0,53.3877187203289,-2.34688910433965,51.663961640202366,-0.3927180131327333,233.18370833416918,133.0,179.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.7697793352817062,1.349624060150376,1.7532609649185653,0.5703657470332419
Alvechurch,ALV,1.0,52.3460721156993,-1.96766073187852,51.663961640202366,-0.3927180131327333,132.12060402753852,140.0,39.0,VIRGIN WEST COAST,ANYTIME S,200.0,0.29518484483972723,0.2785714285714286,0.9437186001967037,1.059637904552867
Ambergate,AMB,2.0,53.0605170840145,-1.48069758186533,51.663961640202366,-0.3927180131327333,172.1648347936838,180.0,112.3,EAST MIDLANDS TRAINS,ANYTIME S,200.0,0.6522818677494525,0.6238888888888888,0.9564713044093545,1.0455096722609212
Amberley,AMY,1.0,50.8966791881016,-0.541992407726222,51.663961640202366,-0.3927180131327333,85.99597473225177,186.0,39.7,SOUTHERN,ANYTIME DAY S,0.0,0.4616495146849122,0.2134408602150538,0.4623439501733966,2.162891932780697
Amersham,AMR,2.0,51.6742050968552,-0.607596139216709,51.663961640202366,-0.3927180131327333,14.909586981194492,125.0,8.6,LONDON OVERGROUND,ANYTIME DAY S,200.0,0.5768100760166734,0.0688,0.11927669584955594,8.383867383963278
Ammanford,AMF,1.0,51.7959795450084,-3.99673575596767,51.663961640202366,-0.3927180131327333,249.41056152270068,394.0,144.5,GWR,ANYTIME S,0.0,0.5793660024571493,0.366751269035533,0.6330217297530474,1.5797246018554798
Ancaster,ANC,3.0,52.9876865844111,-0.535623734022494,51.663961640202366,-0.3927180131327333,147.61733439686262,174.0,79.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5385546373996146,0.45689655172413796,0.8483754850394404,1.1787233573274583
Anderston,AND,2.0,55.8599021238713,-4.27098003165416,51.663961640202366,-0.3927180131327333,532.265763416213,343.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.363540196081877,0.5641399416909622,1.5517952286186967,0.6444149212200714
Andover,ADV,1.0,51.2115476149434,-1.49223307188506,51.663961640202366,-0.3927180131327333,91.53458010019892,158.0,51.2,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.5593514488617699,0.3240506329113924,0.579332785444297,1.7261236117218681
Anerley,ANZ,2.0,51.4121513855632,-0.0658859220340606,51.663961640202366,-0.3927180131327333,36.043252664856496,80.0,14.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0,0.40229443593302655,0.18125,0.4505406583107062,2.2195555085960086
Angel Road,AGR,2.0,51.61240330726,-0.0487914234374522,51.663961640202366,-0.3927180131327333,24.49139035934266,72.0,14.5,ATOC,ANYTIME DAY S,0.0,0.5920447874642089,0.2013888888888889,0.3401581994353147,2.9398085998222787
Angmering,ANG,1.0,50.8165743892467,-0.489394019247872,51.663961640202366,-0.3927180131327333,94.51567238975565,146.0,40.8,SOUTHERN,ANYTIME DAY S,0.0,0.4316744405282591,0.2794520547945205,0.6473676191079154,1.5447173607138684
Annan,ANN,1.0,54.9838388790739,-3.2625810423293,51.663961640202366,-0.3927180131327333,415.94611997092716,302.0,193.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.4640024049593007,0.6390728476821192,1.377305033016315,0.7260555766720663
Anniesland,ANL,1.0,55.8893555064876,-4.32195784208586,51.663961640202366,-0.3927180131327333,536.7083339094219,348.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.3689154564784822,0.5689655172413793,1.5422653273259248,0.6483968629015747
Ansdell & Fairhaven,AFV,1.0,53.7414654744213,-2.99303444657805,51.663961640202366,-0.3927180131327333,290.37809342557995,233.0,178.0,VIRGIN WEST COAST,ANYTIME S,700.0,0.6129939001256617,0.7639484978540773,1.2462579116977681,0.8024021276925796
Apperley Bridge,APY,2.0,53.8417501065548,-1.70582867126391,51.663961640202366,-0.3927180131327333,258.0448471445462,241.0,142.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.550291941774204,0.5892116182572614,1.0707255068238433,0.933946182870304
Appleby,APP,1.0,54.5803488158896,-2.48669258391647,51.663961640202366,-0.3927180131327333,353.5016084765835,365.0,164.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4653444172684627,0.4506849315068493,0.9684975574700918,1.0325271264619384
Appledore (Kent),APD,2.0,51.0332342031393,0.816341504124954,51.663961640202366,-0.3927180131327333,109.63171856010615,227.0,45.8,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0,0.41776231004615616,0.20176211453744491,0.48295911259958657,2.0705686545955775
Appleford,APF,2.0,51.6396415502262,-1.24214153179695,51.663961640202366,-0.3927180131327333,58.85015154342168,126.0,49.1,GWR,ANYTIME DAY S,200.0,0.8343224055042971,0.3896825396825397,0.467064694789061,2.1410310202350598
Appley Bridge,APB,3.0,53.5786734960166,-2.71925251339081,51.663961640202366,-0.3927180131327333,264.96526405600247,179.0,162.5,VIRGIN WEST COAST,ANYTIME S,200.0,0.6132879363600444,0.9078212290502793,1.4802528718212429,0.6755602498981412
Apsley,APS,0.0,51.7325208234117,-0.462934812195194,51.663961640202366,-0.3927180131327333,9.04182683640527,7.0,6.1,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0,0.6746424268422682,0.8714285714285713,1.2916895480578958,0.7741798340812913
Arbroath,ARB,2.0,56.5595762979872,-2.58893177406225,51.663961640202366,-0.3927180131327333,563.4509100456968,470.0,183.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.32478428331078285,0.3893617021276596,1.1988317235014825,0.8341454270823384
Ardgay,ARD,2.0,57.8814576101148,-4.36209023833324,51.663961640202366,-0.3927180131327333,737.4446369158217,686.0,199.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.2705287827902024,0.29081632653061223,1.0749921820930346,0.9302393232785907
Ardlui,AUI,2.0,56.3019723653141,-4.72165858161935,51.663961640202366,-0.3927180131327333,588.9187404565714,444.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.34724654855007187,0.4605855855855856,1.3263935595868726,0.7539240467297403
Ardrossan Harbour,ADS,1.0,55.6398782290401,-4.82111163323781,51.663961640202366,-0.3927180131327333,530.3808324029933,403.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.383686565515582,0.5049627791563276,1.3160814699826135,0.7598313803576391
Ardrossan South Beach,ASB,1.0,55.641422142645,-4.80121264089138,51.663961640202366,-0.3927180131327333,529.7984662144515,398.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3841083222721664,0.5113065326633166,1.3311519251619386,0.7512290528959322
Ardrossan Town,ADN,1.0,55.6397124556587,-4.81267645169651,51.663961640202366,-0.3927180131327333,530.0590491802309,401.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3839194903185321,0.5074812967581047,1.321843015412047,0.7565194870650191
Ardwick,ADK,1.0,53.471345820655,-2.21388417456067,51.663961640202366,-0.3927180131327333,235.98806361738593,137.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0,0.7415629304189402,1.2773722627737227,1.7225406103458827,0.5805378369565417
Argyle Street,AGS,1.0,55.8573090626122,-4.25069486323156,51.663961640202366,-0.3927180131327333,531.376796819471,341.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.36414838050548026,0.5674486803519062,1.5582897267433167,0.641729187350743
Arisaig,ARG,2.0,56.9125537431151,-5.83907949880085,51.663961640202366,-0.3927180131327333,682.9703514510294,652.0,221.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.3243186172421748,0.3397239263803681,1.0475005390353211,0.9546534466902843
Arlesey,ARL,2.0,52.0260300130868,-0.266319838272065,51.663961640202366,-0.3927180131327333,41.21628840733609,96.0,33.2,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.8055067858582515,0.3458333333333334,0.4293363375764176,2.3291762482648233
Armadale (West Lothian),ARM,1.0,55.8857140292087,-3.69541334262219,51.663961640202366,-0.3927180131327333,517.7383292758304,383.0,193.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.37374092096030787,0.5052219321148825,1.3517972043755364,0.7397559314098083
Armathwaite,AWT,1.0,54.8094679848183,-2.77207147292765,51.663961640202366,-0.3927180131327333,384.3723140424472,337.0,171.0,VIRGIN WEST COAST,ANYTIME S,700.0,0.44488115754642005,0.5074183976261127,1.1405706648143834,0.8767540941119506
Arnside,ARN,1.0,54.2027315043991,-2.82824189170434,51.663961640202366,-0.3927180131327333,326.51292612056716,232.0,165.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.5068712040480994,0.7133620689655172,1.407383302243824,0.7105384854329853
Arram,ARR,3.0,53.8843427696163,-0.426570132093475,51.663961640202366,-0.3927180131327333,247.09895300270688,279.0,139.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5625276769119993,0.4982078853046595,0.885659329758806,1.1291023155284015
Arrochar & Tarbet,ART,2.0,56.2039766194239,-4.72277124702392,51.663961640202366,-0.3927180131327333,579.5876844052295,430.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3528370348480697,0.4755813953488372,1.3478783358261153,0.741906723641418
Arundel,ARU,1.0,50.84821399905,-0.546174298416944,51.663961640202366,-0.3927180131327333,91.3845505630373,157.0,40.8,SOUTHERN,ANYTIME DAY S,0.0,0.44646496315431405,0.25987261146496815,0.5820672010384541,1.7180146866477284
Ascot (Berks),ACT,1.0,51.406243053303,-0.675833255037063,51.663961640202366,-0.3927180131327333,34.757266225000706,103.0,25.9,GWR,ANYTIME DAY S,0.0,0.7451679263937702,0.25145631067961166,0.3374491866504923,2.963409128129665
Ascott-under-Wychwood,AUW,2.0,51.8673416456497,-1.56405280921503,51.663961640202366,-0.3927180131327333,83.9697340030364,176.0,41.0,GWR,ANYTIME S,0.0,0.48827116682919847,0.23295454545454544,0.4771007613808886,2.0959933015107057
Ash,ASH,2.0,51.2495967734882,-0.712805474371656,51.663961640202366,-0.3927180131327333,51.18852025257456,128.0,31.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.6153723499834064,0.24609375,0.39991031447323877,2.5005606602500325
Ash Vale,AHV,1.0,51.2722464128127,-0.72164859629209,51.663961640202366,-0.3927180131327333,49.21126603875167,134.0,31.5,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.6400973300543652,0.23507462686567165,0.36724825402053485,2.722953721501109
Ashburys,ABY,1.0,53.471639721401,-2.19443661452133,51.663961640202366,-0.3927180131327333,235.32889327569072,140.0,175.0,VIRGIN WEST COAST,ANYTIME S,700.0,0.7436400926552836,1.25,1.6809206662549336,0.5949120741242269
Ashchurch for Tewkesbury,ASC,1.0,51.9989057939667,-2.10876020926952,51.663961640202366,-0.3927180131327333,124.0243402235387,134.0,115.0,CROSSCOUNTRY,ANYTIME S,0.0,0.9272373454495026,0.8582089552238806,0.9255547777876022,1.0804330807846378
Ashfield,ASF,2.0,55.8889269328418,-4.24921509407071,51.663961640202366,-0.3927180131327333,534.3769409172049,361.0,198.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.3705249699961841,0.5484764542936288,1.4802685343966895,0.6755531018617296
Ashford (Surrey),AFS,1.0,51.4365062586203,-0.468070995385795,51.663961640202366,-0.3927180131327333,25.840542052740066,102.0,20.5,WEST MIDLANDS TRAINS,ANYTIME DAY S,0.0,0.7933270114133009,0.20098039215686275,0.253338647575883,3.947285617763741
Ashford International,AFK,2.0,51.1437026741936,0.876197214386404,51.663961640202366,-0.3927180131327333,105.57750414341079,98.0,42.5,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0,0.4025478755613534,0.4336734693877551,1.0773214708511305,0.9282280424708855
Ashford International (Eurostar),ASI,-999.0,nan,nan,51.663961640202366,-0.3927180131327333,-999.0,-999.0,-999.0,N/A,no route found,-998.0,-999.0,-999.0,-999.0,-999.0
Ashley,ASY,1.0,53.3557258053839,-2.34146074338483,51.663961640202366,-0.3927180131327333,230.08007562377483,141.0,179.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.7801631649909444,1.2730496453900708,1.6317735859842186,0.6128301184608532
Ashtead,AHD,1.0,51.317872587997,-0.307571763628547,51.663961640202366,-0.3927180131327333,38.95653483034063,95.0,16.3,SOUTHERN,ANYTIME DAY S,0.0,0.4184150379644399,0.17157894736842105,0.4100687876877961,2.438615251939987
Ashton-under-Lyne,AHN,2.0,53.4912746360398,-2.09431253377749,51.663961640202366,-0.3927180131327333,233.76445148355972,194.0,145.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.6224214121377338,0.75,1.2049713993997924,0.829895216183645
Ashurst (Kent),AHS,2.0,51.1286608253579,0.152652111896866,51.663961640202366,-0.3927180131327333,70.62209855833184,114.0,22.2,SOUTHERN,ANYTIME DAY S,0.0,0.31434919739270323,0.19473684210526315,0.6194920926169459,1.6142256082328004
Ashurst New Forest,ANF,1.0,50.8898511647037,-1.52663085660955,51.663961640202366,-0.3927180131327333,116.94840518419166,158.0,59.9,SOUTH WESTERN RAILWAY,ANYTIME DAY S,0.0,0.5121916789344717,0.3791139240506329,0.7401797796467826,1.3510231264047834
Ashwell & Morden,AWM,2.0,52.0307706434447,-0.109788918120069,51.663961640202366,-0.3927180131327333,45.230638863875996,107.0,33.3,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.736226611793349,0.311214953271028,0.42271625106426164,2.365653076933584
Askam,ASK,1.0,54.1889331625586,-3.20451175494515,51.663961640202366,-0.3927180131327333,338.63356875751145,317.0,177.0,VIRGIN WEST COAST,ANYTIME S,700.0,0.5226888776840257,0.5583596214511041,1.0682446963959351,0.9361151086205431
Aslockton,ALK,2.0,52.9515495737311,-0.898097621841918,51.663961640202366,-0.3927180131327333,147.36116066138328,203.0,79.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5394908647786822,0.3916256157635468,0.7259170475930211,1.377567868554371
Aspatria,ASP,1.0,54.7589599137074,-3.33187421074512,51.663961640202366,-0.3927180131327333,396.4006510744442,299.0,196.5,VIRGIN WEST COAST,ANYTIME S,700.0,0.4957105884346724,0.657190635451505,1.3257546858677065,0.7542873584832929
