Name,Code,Changes,lat,lon,terminal lat,terminal lon,linear distance,Journey time,fare,company,fare type,route code,cost per km,cost per min,speed (linear),minutes to travel 1km linear
Achnasheen,ACN,4.0,57.5792959197415,-5.07233352893289,51.736370182895,0.468572080657349,741.6716962394372,756.0,198.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.26763863446113945,0.26256613756613756,0.9810472172479329,1.0193189302399064
Achnashellach,ACH,4.0,57.4820809030767,-5.33305678830677,51.736370182895,0.468572080657349,740.744867291064,776.0,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.28282342443512376,0.2699742268041237,0.9545681279524021,1.047594164017451
Acklington,ACK,3.0,55.3070993237817,-1.65183479633575,51.736370182895,0.468572080657349,421.5072855387443,323.0,165.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.39145230856237107,0.5108359133126935,1.3049761162190228,0.7662975494887628
Acle,ACL,1.0,52.6346777628319,1.54391497575916,51.736370182895,0.468572080657349,124.09453436941129,113.0,45.6,GREATER ANGLIA,ANYTIME S,0.0,0.36746179218703917,0.40353982300884955,1.0981817200832857,0.9105961078319172
Acocks Green,ACG,3.0,52.4493240670217,-1.81897562150643,51.736370182895,0.468572080657349,175.69559781096476,225.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6232370154078292,0.4866666666666667,0.7808693236042878,1.2806240042626627
Acton Bridge (Cheshire),ACB,3.0,53.2665097605329,-2.60312690733168,51.736370182895,0.468572080657349,269.2215609704647,201.0,154.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.5720195642758894,0.7661691542288557,1.3394107510968392,0.7465969637626868
Acton Central,ACC,1.0,51.5087150057177,-0.262970693276422,51.736370182895,0.468572080657349,56.640882064778076,88.0,19.3,GREATER ANGLIA,ANYTIME DAY S,0.0,0.3407432811149958,0.21931818181818183,0.6436463870997509,1.5536481211460949
Acton Main Line,AML,2.0,51.5171788796431,-0.266756440210259,51.736370182895,0.468572080657349,56.458172610078556,106.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0,0.36132944190188543,0.19245283018867923,0.5326242699064014,1.8774961196862676
Adderley Park,ADD,3.0,52.4830872932844,-1.85594463679675,51.736370182895,0.468572080657349,179.61205173706796,180.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6096472866993123,0.6083333333333333,0.9978447318725998,1.0021599233413354
Addiewell,ADW,3.0,55.8434130805542,-3.60652712168835,51.736370182895,0.468572080657349,529.9655037621369,435.0,167.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.31605830721234757,0.3850574712643678,1.2183115029014642,0.820808141118634
Addlestone,ASN,2.0,51.3730447500684,-0.48445679693337,51.736370182895,0.468572080657349,77.47927629641502,177.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0,0.3355736042310326,0.14689265536723164,0.4377360242735312,2.2844818441881833
Adisham,ADM,2.0,51.2411978022143,1.19908904695378,51.736370182895,0.468572080657349,74.8967423398937,207.0,43.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.5848051414736893,0.21159420289855072,0.36182001130383434,2.7638051206633265
Adlington (Cheshire),ADC,3.0,53.3195557900317,-2.13356274381038,51.736370182895,0.468572080657349,249.41665763054897,222.0,191.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.7657868636942475,0.8603603603603603,1.1234984577952656,0.8900768782205389
Adlington (Lancs),ADL,3.0,53.6132468473224,-2.6030711963325,51.736370182895,0.468572080657349,294.54907895457296,266.0,202.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6874915403528751,0.7612781954887218,1.1073273644908759,0.9030753073277273
Adwick,AWK,3.0,53.5723210050351,-1.180356329611,51.736370182895,0.468572080657349,232.77589716283381,225.0,127.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5455891333592826,0.5644444444444444,1.034559542945928,0.9665949213058157
Aigburth,AIG,4.0,53.3645680055959,-2.92715540113816,51.736370182895,0.468572080657349,293.0052661327094,252.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6228556995195479,0.7242063492063492,1.162719310050434,0.860052801528362
Ainsdale,ANS,4.0,53.6020355257546,-3.04265252059266,51.736370182895,0.468572080657349,315.40733999653366,312.0,186.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.5897136065446167,0.5961538461538461,1.0109209615273516,0.9891970174296796
Aintree,AIN,4.0,53.4739127558616,-2.95628079876913,51.736370182895,0.468572080657349,301.97031772815455,268.0,182.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6043640360848102,0.6809701492537313,1.126754916896099,0.8875044475108446
Airbles,AIR,3.0,55.7828378389089,-3.99419330717581,51.736370182895,0.468572080657349,537.7750189940747,406.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.3700432206245575,0.49014778325123154,1.3245690123006766,0.7549625506209566
Airdrie,ADR,3.0,55.8639835131324,-3.98291292517007,51.736370182895,0.468572080657349,544.8025310696182,412.0,204.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.37444759957242496,0.49514563106796117,1.3223362404602383,0.7562373089403877
Albany Park,AYP,2.0,51.4354507399114,0.12573706592842,51.736370182895,0.468572080657349,41.05528993497162,105.0,22.7,GREATER ANGLIA,ANYTIME DAY S,0.0,0.5529129141690396,0.21619047619047618,0.391002761285444,2.557526695495558
Albrighton,ALB,3.0,52.6379442676754,-2.26890024505565,51.736370182895,0.468572080657349,212.38267357855634,211.0,112.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.529704227300766,0.533175355450237,1.0065529553486083,0.9934897063152145
Alderley Edge,ALD,3.0,53.3037821045932,-2.23679936267512,51.736370182895,0.468572080657349,253.2345431698664,225.0,177.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6989567765297751,0.7866666666666666,1.1254868585327396,0.8885043769446294
Aldermaston,AMT,2.0,51.4019618556841,-1.1374239270022,51.736370182895,0.468572080657349,117.4006796791188,148.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.42418834487256857,0.3364864864864865,0.7932478356697216,1.2606400610670714
Aldershot,AHT,2.0,51.2464179114788,-0.759859888333875,51.736370182895,0.468572080657349,101.24402216050923,150.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0,0.36150282474925244,0.24400000000000002,0.6749601477367282,1.481568953890379
Aldrington,AGT,3.0,50.8363824121951,-0.183821512855377,51.736370182895,0.468572080657349,109.98495252344,167.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.45278921213687495,0.29820359281437125,0.658592530080479,1.5183895266437375
Alexandra Palace,AAP,2.0,51.5979224924556,-0.120235220128854,51.736370182895,0.468572080657349,43.55221744772307,86.0,20.4,GREATER ANGLIA,ANYTIME DAY S,0.0,0.4684032454716383,0.23720930232558138,0.506421133113059,1.9746411328706321
Alexandra Parade,AXP,4.0,55.8631759802332,-4.21064896878422,51.736370182895,0.468572080657349,552.9236751534492,636.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.35990500848923296,0.3128930817610063,0.869376847725549,1.150249172860061
Alexandria,ALX,4.0,55.9850887680667,-4.57748537031666,51.736370182895,0.468572080657349,577.4693192279677,445.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3523996742754471,0.45730337078651684,1.2976838634336354,0.7706037103320588
Alfreton,ALF,3.0,53.1004322999438,-1.36969621564025,51.736370182895,0.468572080657349,196.66173163148645,247.0,123.1,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.6259479105506418,0.4983805668016194,0.7962013426375969,1.255963719788859
Allens West,ALW,3.0,54.5246233650745,-1.36111683481751,51.736370182895,0.468572080657349,333.5654152799584,293.0,162.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4871608163082951,0.5546075085324232,1.1384485163138514,0.8783884257128028
Alloa,ALO,3.0,56.1177936041036,-3.79005640302655,51.736370182895,0.468572080657349,561.9630385130083,443.0,171.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.3051802133709727,0.3871331828442438,1.2685395903228178,0.7883080730223958
Alness,ASS,3.0,57.6943991747966,-4.24971726526612,51.736370182895,0.468572080657349,729.1949672286149,608.0,198.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.27221800604908303,0.32648026315789475,1.199333827678643,0.833796209963942
Alnmouth,ALM,2.0,55.3927786386397,-1.63663783937358,51.736370182895,0.468572080657349,430.13679677584304,302.0,165.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.38359889513471773,0.5463576158940397,1.4242940290590829,0.7021022201859682
Alresford (Essex),ALR,1.0,51.8539974379073,0.997436403040026,51.736370182895,0.468572080657349,38.76299153188039,53.0,11.2,GREATER ANGLIA,ANYTIME DAY S,1000.0,0.28893538804373825,0.2113207547169811,0.7313771987147243,1.3672835327069757
Alsager,ASG,2.0,53.0930054110113,-2.29905784069112,51.736370182895,0.468572080657349,241.32269923514505,228.0,162.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6733722128711144,0.7127192982456141,1.0584328913822152,0.944793012520702
Althorne (Essex),ALN,1.0,51.6478675266105,0.75248341471277,51.736370182895,0.468572080657349,21.963028349420657,54.0,10.9,GREATER ANGLIA,ANYTIME DAY S,51.0,0.49628857307774327,0.20185185185185187,0.40672274721149365,2.4586773345135904
Althorpe,ALP,3.0,53.5855003548442,-0.733182290833722,51.736370182895,0.468572080657349,221.24602371520524,233.0,128.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5808013985616718,0.5515021459227468,0.9495537498506663,1.0531262713219418
Altnabreac,ABC,4.0,58.3881525009701,-3.7062809681672,51.736370182895,0.468572080657349,786.7084600743932,844.0,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.26629941157641696,0.24822274881516587,0.9321190285241625,1.0728243597637035
Alton,AON,2.0,51.1519686627366,-0.966913302570746,51.736370182895,0.468572080657349,119.10988688548046,178.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0,0.3072792776236072,0.20561797752808988,0.6691566678959576,1.4944183447268327
Altrincham,ALT,3.0,53.3877187203289,-2.34688910433965,51.736370182895,0.468572080657349,264.955101182325,217.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.771828883789923,0.9423963133640553,1.2209912496881337,0.8190066884225589
Alvechurch,ALV,3.0,52.3460721156993,-1.96766073187852,51.736370182895,0.468572080657349,180.39191000643407,233.0,112.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.623642157766318,0.48283261802575106,0.7742142060361977,1.2916322023071298
Ambergate,AMB,3.0,53.0605170840145,-1.48069758186533,51.736370182895,0.468572080657349,198.26384615414892,249.0,120.7,EAST MIDLANDS TRAINS,ANYTIME S,0.0,0.60878471966168,0.4847389558232932,0.7962403460005981,1.2559021971479563
Amberley,AMY,2.0,50.8966791881016,-0.541992407726222,51.736370182895,0.468572080657349,117.00664379399875,178.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0,0.31280275045268163,0.20561797752808988,0.6573406954719031,1.5212811360813479
Amersham,AMR,2.0,51.6742050968552,-0.607596139216709,51.736370182895,0.468572080657349,74.71360483091372,134.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0,0.3479955231559402,0.19402985074626866,0.5575642151560726,1.7935153885729225
Ammanford,AMF,3.0,51.7959795450084,-3.99673575596767,51.736370182895,0.468572080657349,308.2868165066691,542.0,151.0,GWR,ANYTIME S,0.0,0.48980362414146067,0.2785977859778598,0.5687948644034485,1.7581030747329252
Ancaster,ANC,3.0,52.9876865844111,-0.535623734022494,51.736370182895,0.468572080657349,155.13246639668557,187.0,86.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5543649372536334,0.45989304812834225,0.8295853818004576,1.205421433330575
Anderston,AND,3.0,55.8599021238713,-4.27098003165416,51.736370182895,0.468572080657349,554.8478070617742,382.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.35865690999810373,0.5209424083769634,1.4524811703187808,0.6884770835139479
Andover,ADV,2.0,51.2115476149434,-1.49223307188506,51.736370182895,0.468572080657349,148.21631084394167,166.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.3359954091181967,0.3,0.8928693424333836,1.1199846970606557
Anerley,ANZ,2.0,51.4121513855632,-0.0658859220340606,51.736370182895,0.468572080657349,51.71158985930337,97.0,21.5,GREATER ANGLIA,ANYTIME DAY S,0.0,0.4157675302286603,0.22164948453608246,0.5331091738072513,1.875788392194421
Angel Road,AGR,1.0,51.61240330726,-0.0487914234374522,51.736370182895,0.468572080657349,38.35442976645825,53.0,20.1,GREATER ANGLIA,ANYTIME DAY S,0.0,0.5240594143203211,0.37924528301886795,0.7236684861595897,1.3818482069142795
Angmering,ANG,2.0,50.8165743892467,-0.489394019247872,51.736370182895,0.468572080657349,122.2268285187699,194.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.4074391899349037,0.256701030927835,0.6300351985503604,1.5872129085817535
Annan,ANN,3.0,54.9838388790739,-3.2625810423293,51.736370182895,0.468572080657349,438.4198052254687,322.0,196.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.4482005549428699,0.610248447204969,1.361552190141207,0.7344558712040922
Anniesland,ANL,3.0,55.8893555064876,-4.32195784208586,51.736370182895,0.468572080657349,559.3789258365023,393.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.36379632946608337,0.5178117048346056,1.4233560453855019,0.7025649016224608
Ansdell & Fairhaven,AFV,3.0,53.7414654744213,-2.99303444657805,51.736370182895,0.468572080657349,323.11791806088235,305.0,202.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.6267061920157726,0.6639344262295082,1.0594030100356797,0.943927844764497
Apperley Bridge,APY,3.0,53.8417501065548,-1.70582867126391,51.736370182895,0.468572080657349,276.39616873748355,250.0,146.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5300362905505511,0.586,1.1055846749499343,0.9044987893354116
Appleby,APP,3.0,54.5803488158896,-2.48669258391647,51.736370182895,0.468572080657349,373.09017864664673,380.0,169.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.4529735963917177,0.44473684210526315,0.9818162595964388,1.0185205125967616
Appledore (Kent),APD,3.0,51.0332342031393,0.816341504124954,51.736370182895,0.468572080657349,81.88822533321841,97.0,43.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.5348754332111809,0.45154639175257727,0.8442085085898806,1.1845414845087796
Appleford,APF,2.0,51.6396415502262,-1.24214153179695,51.736370182895,0.468572080657349,118.7891634362126,180.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.4192301600536281,0.27666666666666667,0.6599397968678478,1.5152897351335957
Appley Bridge,APB,4.0,53.5786734960166,-2.71925251339081,51.736370182895,0.468572080657349,297.53765164076816,234.0,187.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.6284918865521406,0.7991452991452992,1.2715284258152486,0.7864550879850316
Apsley,APS,2.0,51.7325208234117,-0.462934812195194,51.736370182895,0.468572080657349,64.35288286244243,112.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0,0.40402230395142247,0.23214285714285715,0.5745793112718074,1.740403770867666
Arbroath,ARB,2.0,56.5595762979872,-2.58893177406225,51.736370182895,0.468572080657349,572.6840065061011,465.0,185.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.32304027683376396,0.3978494623655914,1.2315785086152713,0.8119661012308121
Ardgay,ARD,3.0,57.8814576101148,-4.36209023833324,51.736370182895,0.468572080657349,750.822004798986,649.0,209.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.27902751738887627,0.32280431432973805,1.1568906083189305,0.8643859607894067
Ardlui,AUI,4.0,56.3019723653141,-4.72165858161935,51.736370182895,0.468572080657349,611.1576305034407,523.0,210.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.3436102071195816,0.40152963671128106,1.1685614349970186,0.8557530396359104
Ardrossan Harbour,ADS,3.0,55.6398782290401,-4.82111163323781,51.736370182895,0.468572080657349,557.2345273032641,420.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.3750664931181764,0.4976190476190476,1.3267488745315812,0.7537221392805459
Ardrossan South Beach,ASB,3.0,55.641422142645,-4.80121264089138,51.736370182895,0.468572080657349,556.5438903647101,413.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.3755319277030239,0.5060532687651331,1.3475638991881602,0.7420798379968846
Ardrossan Town,ADN,3.0,55.6397124556587,-4.81267645169651,51.736370182895,0.468572080657349,556.8724752334456,406.0,209.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.37531034356184595,0.5147783251231527,1.3716070818557773,0.7290717678761217
Ardwick,ADK,3.0,53.471345820655,-2.21388417456067,51.736370182895,0.468572080657349,265.11010772203684,237.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.7544035258349953,0.8438818565400844,1.118608049460071,0.8939681781144694
Argyle Street,AGS,3.0,55.8573090626122,-4.25069486323156,51.736370182895,0.468572080657349,553.8658581560816,372.0,199.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.35929277291528056,0.5349462365591398,1.4888867154733376,0.6716427714798209
Arisaig,ARG,4.0,56.9125537431151,-5.83907949880085,51.736370182895,0.468572080657349,706.7561615498147,725.0,236.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.334627432863676,0.32620689655172413,0.9748360848962961,1.025813483408732
Arlesey,ARL,2.0,52.0260300130868,-0.266319838272065,51.736370182895,0.468572080657349,59.99552501903018,120.0,35.0,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.5833768433378694,0.2916666666666667,0.4999627084919182,2.0001491771584097
Armadale (West Lothian),ARM,3.0,55.8857140292087,-3.69541334262219,51.736370182895,0.468572080657349,536.9184198939445,440.0,204.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.37994598889025893,0.4636363636363636,1.220269136122601,0.8194913485868329
Armathwaite,AWT,3.0,54.8094679848183,-2.77207147292765,51.736370182895,0.468572080657349,404.5121908166976,308.0,195.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.48329816613262394,0.6347402597402597,1.313351268885382,0.7614109215797861
Arnside,ARN,3.0,54.2027315043991,-2.82824189170434,51.736370182895,0.468572080657349,352.6156232131542,306.0,186.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.528904528677851,0.6094771241830066,1.1523386379514844,0.8678004599218359
Arram,ARR,3.0,53.8843427696163,-0.426570132093475,51.736370182895,0.468572080657349,246.52995533072692,292.0,145.5,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5901919699973484,0.4982876712328767,0.8442806689408456,1.184440242193991
Arrochar & Tarbet,ART,4.0,56.2039766194239,-4.72277124702392,51.736370182895,0.468572080657349,602.3969638668433,504.0,210.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.34860733469171234,0.4166666666666667,1.1952320711643716,0.8366576032601096
Arundel,ARU,2.0,50.84821399905,-0.546174298416944,51.736370182895,0.468572080657349,121.54566975490775,190.0,49.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.4097225355738285,0.26210526315789473,0.6397140513416197,1.5631984288961327
Ascot (Berks),ACT,2.0,51.406243053303,-0.675833255037063,51.736370182895,0.468572080657349,87.43176984355311,144.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0,0.4186121368181219,0.25416666666666665,0.6071650683580078,1.6469985710876927
Ascott-under-Wychwood,AUW,3.0,51.8673416456497,-1.56405280921503,51.736370182895,0.468572080657349,140.96266329861436,199.0,48.0,GWR,ANYTIME S,0.0,0.34051570023416144,0.24120603015075376,0.708355091952836,1.4117213405541278
Ash,ASH,3.0,51.2495967734882,-0.712805474371656,51.736370182895,0.468572080657349,98.30828019439241,151.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0,0.3722982431147005,0.2423841059602649,0.6510482132078967,1.5359845549267697
Ash Vale,AHV,2.0,51.2722464128127,-0.72164859629209,51.736370182895,0.468572080657349,97.4459766714859,147.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0,0.3755927258381073,0.2489795918367347,0.6628978004862986,1.5085281611530539
Ashburys,ABY,3.0,53.471639721401,-2.19443661452133,51.736370182895,0.468572080657349,264.2327452705534,237.0,200.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.7569084588483379,0.8438818565400844,1.114906098187989,0.8969365237352804
Ashchurch for Tewkesbury,ASC,2.0,51.9989057939667,-2.10876020926952,51.736370182895,0.468572080657349,179.90478602324148,230.0,117.0,GWR,ANYTIME S,0.0,0.6503440102193003,0.508695652173913,0.7821947218401804,1.27845403718324
Ashfield,ASF,4.0,55.8889269328418,-4.24921509407071,51.736370182895,0.468572080657349,556.6611865490731,405.0,203.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.3655724611618134,0.5024691358024691,1.374472065553267,0.7275520725824788
Ashford (Surrey),AFS,2.0,51.4365062586203,-0.468070995385795,51.736370182895,0.468572080657349,72.98826260225468,133.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0,0.3562216591136783,0.19548872180451127,0.5487839293402608,1.8222107946968928
Ashford International,AFK,2.0,51.1437026741936,0.876197214386404,51.736370182895,0.468572080657349,71.77131872762396,78.0,43.1,LONDON SOUTH EASTERN RAILWY,ANYTIME DAY S,0.0,0.6005184349972282,0.5525641025641026,0.9201451118926149,1.0867851027792066
Ashford International (Eurostar),ASI,-999.0,nan,nan,51.736370182895,0.468572080657349,-999.0,-999.0,-999.0,N/A,no route found,-998.0,-999.0,-999.0,-999.0,-999.0
Ashley,ASY,3.0,53.3557258053839,-2.34146074338483,51.736370182895,0.468572080657349,262.2822457804412,225.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7796944066552974,0.9088888888888889,1.1656988701352942,0.8578544816500828
Ashtead,AHD,2.0,51.317872587997,-0.307571763628547,51.736370182895,0.468572080657349,71.19810815133305,149.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0,0.3651782424434153,0.174496644295302,0.47783965202236944,2.0927522355411106
Ashton-under-Lyne,AHN,4.0,53.4912746360398,-2.09431253377749,51.736370182895,0.468572080657349,261.25433898304,268.0,204.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.7827621190753722,0.7630597014925373,0.9748296230710447,1.025820283189241
Ashurst (Kent),AHS,2.0,51.1286608253579,0.152652111896866,51.736370182895,0.468572080657349,71.09141828852714,146.0,26.0,GREATER ANGLIA,ANYTIME DAY S,200.0,0.36572628069506286,0.1780821917808219,0.4869275225241585,2.0536937300568914
Ashurst New Forest,ANF,2.0,50.8898511647037,-1.52663085660955,51.736370182895,0.468572080657349,167.98548086302375,204.0,52.8,GREATER ANGLIA,ANYTIME DAY S,0.0,0.3143128782841262,0.2588235294117647,0.8234582395246263,1.2143906660977604
Ashwell & Morden,AWM,2.0,52.0307706434447,-0.109788918120069,51.736370182895,0.468572080657349,51.564359368270864,145.0,39.1,THAMESLINK AND GT NORTHERN TL,ANYTIME DAY S,0.0,0.7582756865211717,0.2696551724137931,0.35561627150531633,2.812019809349614
Askam,ASK,3.0,54.1889331625586,-3.20451175494515,51.736370182895,0.468572080657349,367.8838588972245,361.0,197.0,VIRGIN WEST COAST,ANYTIME S,0.0,0.5354950896473981,0.5457063711911357,1.0190688612111483,0.9812879561558919
Aslockton,ALK,2.0,52.9515495737311,-0.898097621841918,51.736370182895,0.468572080657349,164.18433633078214,296.0,86.0,LONDON NORTH EASTERN RAILWAY,ANYTIME S,0.0,0.5238014899712224,0.2905405405405405,0.5546768119283181,1.8028516399009518
Aspatria,ASP,3.0,54.7589599137074,-3.33187421074512,51.736370182895,0.468572080657349,421.1929612142381,363.0,221.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.5258872307871615,0.6101928374655647,1.1603111879180112,0.8618377642245582
Aspley Guise,APG,3.0,52.0212361960308,-0.632334507265971,51.736370182895,0.468572080657349,82.16998988749116,163.0,36.6,GREATER ANGLIA,ANYTIME DAY S,0.0,0.4454180905962563,0.2245398773006135,0.5041103674079211,1.9836925892674804
Aston,AST,3.0,52.5042320347358,-1.8719337575538,51.736370182895,0.468572080657349,181.64453493719512,210.0,109.5,VIRGIN WEST COAST,ANYTIME S,0.0,0.602825733446153,0.5214285714285715,0.8649739758914053,1.1561041463350878
